,assets,cash,equity
41444,-1,290.30249999999364,82.15249999999367
41445,29,-5949.697500000007,80.85249999999269
41446,15,-3034.8975000000073,82.10249999999269
41447,3,-540.0975000000071,83.30249999999296
41448,-26,5486.102499999994,84.6024999999936
41449,-6,1334.1024999999931,87.60249999999314
41450,-6,1334.1024999999931,87.30249999999296
41451,-6,1334.1024999999931,87.002499999993
41452,-26,5498.102499999993,91.40249999999287
41453,-13,2799.302499999993,98.55249999999296
41454,4,-728.197500000007,104.20249999999294
41455,-46,9691.802499999993,110.00249999999141
41456,-32,6778.402499999993,114.40249999999287
41457,-21,4493.302499999993,117.95249999999396
41458,-21,4493.302499999993,115.8524999999936
41459,8,-1544.4975000000063,124.30249999999387
41460,-37,7849.402499999992,138.6024999999927
41461,-34,7225.402499999992,138.1024999999927
41462,-48,10162.002499999995,130.00249999999505
41463,-44,9327.202499999996,129.00249999999505
41464,-41,8701.102499999995,134.1524999999965
41465,-57,12056.702499999996,118.05249999999614
41466,-47,9963.702499999998,121.90249999999651
41467,-24,5152.102499999997,130.10249999999724
41468,-33,7039.402499999997,129.2024999999985
41469,-33,7039.402499999997,127.55249999999796
41470,-33,7039.402499999997,117.65249999999742
41471,-28,5991.402499999997,119.80249999999796
41472,-28,5991.402499999997,118.40249999999742
41473,-46,9774.202499999998,121.10249999999724
41474,-28,6003.202499999998,130.2024999999976
41475,-24,5165.902499999997,129.50249999999778
41476,-1,349.7024999999969,139.9024999999969
41477,14,-2790.2975000000033,142.7024999999967
41478,-32,6848.302499999996,142.70249999999578
41479,-9,2033.1024999999954,146.25249999999528
41480,0,149.4024999999953,149.4024999999953
41481,0,149.4024999999953,149.4024999999953
41482,-10,2251.402499999995,154.90249999999514
41483,10,-1924.597500000005,169.40249999999492
41484,-40,8570.402499999995,182.4024999999947
41485,-53,11303.002499999999,170.35249999999724
41486,-53,11303.002499999999,170.35249999999724
41487,-35,7526.602499999997,173.10249999999633
41488,-32,6897.502499999997,174.30249999999614
41489,-9,2072.102499999996,183.45249999999578
41490,-7,1652.7024999999958,183.40249999999605
41491,19,-3796.897500000004,189.30249999999614
41492,14,-2747.897500000003,188.60249999999678
41493,-27,5849.802499999997,191.9524999999967
41494,-35,7529.802499999997,190.30249999999705
41495,-22,4808.9024999999965,194.4024999999965
41496,-23,5019.4024999999965,194.00249999999596
41497,-19,4181.802499999996,200.35249999999587
41498,-32,6916.002499999996,200.80249999999523
41499,-12,2730.002499999995,213.00249999999505
41500,0,1.1025,1.1025
41501,2,-398.2975,2.7024999999999864
41502,5,-996.7975,3.2024999999999864
41503,-2,405.3025000000001,5.302500000000123
41504,-2,405.3025000000001,4.602500000000077
41505,-1,205.10250000000013,4.752500000000111
41506,11,-2197.2974999999997,7.6525000000001455
41507,-12,2416.5025,14.702500000000327
41508,-6,1216.5025,15.002500000000055
41509,5,-983.4975,19.002500000000055
41510,-16,3227.0025,19.802500000000236
41511,-12,2425.8025,21.60249999999951
41512,-6,1224.6024999999997,21.902499999999918
41513,5,-978.6975000000003,24.052499999999668
41514,-11,2229.3025,25.452499999999418
41515,-24,4838.4025,22.80250000000069
41516,-14,2833.4025,22.902500000000146
41517,-14,2833.4025,20.802500000000236
41518,-10,2030.6025000000002,23.10250000000019
41519,8,-1580.1974999999995,27.002500000000282
41520,-6,1233.8025000000005,29.002500000000282
41521,-3,632.3025000000005,29.902500000000373
41522,5,-970.8974999999996,32.60250000000042
41523,0,33.60250000000042,33.60250000000042
41524,0,33.60250000000042,33.60250000000042
41525,0,33.60250000000042,33.60250000000042
41526,0,33.60250000000042,33.60250000000042
41527,0,33.60250000000042,33.60250000000042
41528,0,33.60250000000042,33.60250000000042
41529,0,33.60250000000042,33.60250000000042
41530,8,-1562.3974999999996,35.60250000000042
41531,4,-763.5974999999994,35.00250000000051
41532,-20,4026.8025000000002,36.80250000000024
41533,-13,2631.7025000000003,39.502500000000055
41534,-13,2631.7025000000003,38.20250000000033
41535,1,-158.49749999999983,40.95250000000016
41536,1,-158.49749999999983,40.95250000000016
41537,1,-158.49749999999983,40.85250000000019
41538,1,-158.49749999999983,40.95250000000016
41539,1,-158.49749999999983,40.95250000000016
41540,-9,1838.5025000000003,40.30250000000024
41541,-8,1638.9025000000004,40.10250000000019
41542,-5,1040.8025000000005,40.302500000000464
41543,25,-4956.1975,42.55249999999978
41544,6,-1156.5974999999992,42.502500000000964
41545,-15,3040.7025000000012,46.70250000000124
41546,-35,7040.702500000001,42.45250000000124
41547,-35,7047.202500000002,45.452500000002146
41548,-25,5050.202500000003,53.952500000002146
41549,-22,4455.102500000003,52.902500000002874
41550,-21,4266.002500000002,61.80250000000251
41551,-16,3267.0025000000023,66.20250000000215
41552,-22,4469.402500000003,66.10250000000269
41553,-12,2471.402500000003,73.2025000000026
41554,-9,1877.802500000003,80.05250000000296
41555,-6,1280.202500000003,81.40250000000287
41556,-1,287.50250000000324,87.60250000000323
41557,-1,287.50250000000324,87.65250000000322
41558,17,-3301.097499999997,96.35250000000269
41559,11,-2100.497499999997,91.80250000000296
41560,5,-894.6974999999975,100.05250000000251
41561,-2,497.6025000000026,99.90250000000253
41562,-5,1095.2025000000026,100.70250000000271
41563,-4,896.6025000000026,101.60250000000258
41564,5,-882.8974999999973,109.85250000000269
41565,-11,2293.1025000000027,110.15250000000287
41566,-5,1103.3025000000025,110.80250000000251
41567,-4,914.7025000000026,119.10250000000258
41568,-12,2509.7025000000026,121.10250000000224
41569,-6,1317.5025000000026,124.40250000000265
41570,-1,324.50250000000256,125.55250000000257
41571,13,-2454.4974999999977,133.15250000000242
41572,23,-4438.997499999997,129.95250000000306
41573,-25,5093.802500000002,131.3025000000016
41574,-32,6486.102500000002,134.10250000000178
41575,-48,9668.5025,133.30249999999978
41576,-59,11859.7025,109.85250000000087
41577,-76,15252.7025,75.50250000000051
41578,-72,14454.7025,72.70249999999942
41579,-65,13058.2025,74.45249999999942
41580,-55,11063.2025,76.95249999999942
41581,-48,9666.7025,88.30249999999796
41582,-37,7478.3025,87.55249999999978
41583,-22,4485.8025,91.30249999999978
41584,8,-1496.1974999999995,103.80250000000046
41585,-6,1305.8025000000005,107.60250000000065
41586,11,-2078.4974999999995,121.50250000000051
41587,-3,724.7025000000006,125.60250000000065
41588,-6,1335.2024999999994,134.30249999999933
41589,12,-2253.997500000001,155.6024999999995
41590,-1,367.60249999999894,167.00249999999892
41591,2,-233.2975000000011,168.2024999999989
41592,-8,1795.302499999999,186.902499999999
41593,0,188.10249999999917,188.10249999999917
41594,15,-2820.897500000001,194.10249999999905
41595,10,-1805.3975000000014,202.6024999999986
41596,-19,4041.4024999999965,222.4024999999965
41597,-19,4041.4024999999965,219.5524999999966
41598,-8,1832.6024999999966,222.60249999999655
41599,-2,626.0024999999966,223.60249999999667
41600,-2,626.0024999999966,223.60249999999667
41601,-2,626.0024999999966,223.10249999999667
41602,20,-3800.397500000003,229.60249999999678
41603,10,-1783.397500000004,232.6024999999961
41604,-27,5675.802499999996,238.00249999999596
41605,-22,4669.802499999996,237.9024999999965
41606,-22,4669.802499999996,235.70249999999578
41607,-12,2658.802499999996,235.4024999999965
41608,4,-569.9975000000038,238.0024999999962
41609,2,-165.79750000000382,238.00249999999613
41610,-7,1652.8024999999961,239.15249999999628
41611,12,-2177.5975000000035,244.60249999999633
41612,-4,1064.2024999999965,257.60249999999644
41613,9,-1551.3975000000032,263.90249999999673
41614,6,-936.6975000000032,269.602499999997
41615,-1,471.00249999999676,270.00249999999676
41616,22,-4147.397500000004,275.7024999999967
41617,22,-4147.397500000004,275.7024999999967
41618,-11,2485.6024999999963,275.70249999999623
41619,19,-3535.397500000003,282.6524999999965
41620,15,-2730.997500000003,279.50249999999687
41621,54,-10536.9975,279.20250000000124
41622,37,-7131.8975,271.8024999999998
41623,27,-5130.8975,270.4525000000003
41624,-2,669.1025,269.30249999999995
41625,15,-2725.7974999999997,274.2025000000003
41626,6,-924.8974999999996,273.6025000000004
41627,-18,3870.3025000000007,278.4025000000006
41628,-18,3870.3025000000007,270.3025000000007
41629,3,-320.09749999999974,279.4525000000003
41630,-23,4887.7025,284.2525000000005
41631,-21,4487.7025,282.4525000000003
41632,-21,4487.7025,281.40250000000015
41633,-8,1886.4025000000008,284.8025000000009
41634,9,-1513.5974999999992,287.3025000000007
41635,14,-2512.097499999999,285.80250000000115
41636,46,-8892.897499999995,291.00250000000415
41637,26,-4896.397499999996,291.9025000000038
41638,4,-507.3974999999964,290.40250000000356
41639,-10,2286.9025000000042,294.90250000000424
41640,-10,2286.9025000000042,295.40250000000447
41641,-7,1689.9025000000042,296.5525000000041
41642,-7,1689.9025000000042,295.8525000000045
41643,-7,1689.9025000000042,295.8525000000045
41644,-7,1689.9025000000042,295.8525000000045
41645,22,-4081.0974999999958,298.0025000000046
41646,38,-7254.597499999995,297.9025000000047
41647,16,-2883.197499999995,294.4025000000047
41648,-3,890.2025000000048,295.1525000000047
41649,-3,890.2025000000048,295.1525000000047
41650,-1,493.80250000000484,295.4525000000048
41651,-1,493.80250000000484,295.4525000000048
41652,29,-5452.197499999995,299.9525000000058
41653,13,-2279.3974999999946,297.8525000000054
41654,3,-297.3974999999948,297.0525000000051
41655,-29,6041.802500000005,298.3525000000045
41656,-6,1490.1025000000054,302.4025000000056
41657,-4,1094.5025000000055,302.9025000000055
41658,-4,1094.5025000000055,302.9025000000055
41659,-4,1094.5025000000055,302.70250000000556
41660,26,-4839.497499999995,304.6025000000054
41661,5,-685.6974999999946,303.05250000000535
41662,-41,8408.502500000004,308.95250000000397
41663,-41,8408.502500000004,308.95250000000397
41664,-41,8408.502500000004,308.95250000000397
41665,-41,8408.502500000004,300.75250000000415
41666,-41,8408.502500000004,302.80250000000433
41667,-37,7618.502500000004,305.45250000000397
41668,-37,7618.502500000004,311.00250000000415
41669,-37,7618.502500000004,312.8525000000045
41670,-37,7618.502500000004,312.8525000000045
41671,-26,5448.202500000003,314.50250000000324
41672,-26,5448.202500000003,314.50250000000324
41673,4,-470.79749999999797,318.6025000000021
41674,-33,6833.202500000003,330.5525000000025
41675,-33,6833.202500000003,330.5525000000025
41676,-33,6833.202500000003,330.5525000000025
41677,-26,5454.902500000003,332.9025000000029
41678,-26,5454.902500000003,334.20250000000306
41679,-26,5454.902500000003,334.20250000000306
41680,-26,5454.902500000003,334.20250000000306
41681,-26,5454.902500000003,334.20250000000306
41682,-26,5454.902500000003,334.20250000000306
41683,-26,5454.902500000003,331.6025000000027
41684,-7,1713.802500000002,333.7525000000021
41685,-7,1713.802500000002,332.7025000000019
41686,-7,1713.802500000002,330.602500000002
41687,-16,3495.802500000002,328.60250000000224
41688,-9,2111.2025000000017,329.65250000000174
41689,0,331.90250000000174,331.90250000000174
41690,-10,2314.902500000002,332.40250000000196
41691,0,333.9025000000022,333.9025000000022
41692,3,-259.4974999999979,334.5025000000021
41693,3,-259.4974999999979,333.602500000002
41694,2,-61.09749999999789,335.1025000000021
41695,2,-61.09749999999789,335.5025000000021
41696,2,-61.09749999999789,336.1025000000021
41697,2,-61.09749999999789,336.4025000000021
41698,13,-2243.497499999998,340.2525000000019
41699,12,-2043.697499999998,340.1025000000018
41700,-6,1531.102500000002,341.0025000000019
41701,-26,5505.102500000001,340.20250000000124
41702,-26,5505.102500000001,338.90250000000106
41703,-17,3718.602500000001,336.45250000000124
41704,-15,3321.002500000001,335.25250000000096
41705,7,-1054.7974999999992,337.85250000000065
41706,-21,4514.402500000002,339.6025000000018
41707,-21,4514.402500000002,337.5025000000014
41708,-21,4514.402500000002,338.5525000000016
41709,2,-55.697499999996865,341.90250000000316
41710,-1,541.6025000000031,343.10250000000315
41711,-1,541.6025000000031,343.15250000000316
41712,23,-4215.197499999997,344.5525000000034
41713,-25,5298.402500000003,348.4025000000029
41714,-25,5298.402500000003,348.4025000000029
41715,-5,1342.402500000002,353.15250000000185
41716,6,-830.2974999999982,357.1025000000019
41717,5,-632.3974999999982,356.3525000000018
41718,-31,6484.802500000002,357.65250000000196
41719,-37,7672.802500000002,356.0525000000016
41720,-37,7672.802500000002,361.6025000000009
41721,-37,7672.802500000002,367.15250000000196
41722,-29,6094.902500000001,360.15250000000106
41723,-17,3728.2024999999994,367.3024999999998
41724,-13,2938.2024999999994,368.75249999999915
41725,-29,6107.802499999999,370.1524999999983
41726,-16,3537.7025000000003,369.7025000000003
41727,-16,3537.7025000000003,368.1025000000004
41728,6,-816.0974999999997,374.0025000000004
41729,-35,7314.202500000002,375.45250000000215
41730,-23,4937.002500000001,378.40250000000196
41731,-13,2957.0025000000014,379.1025000000013
41732,-2,777.902500000002,381.002500000002
41733,13,-2196.597499999998,381.95250000000215
41734,11,-1798.197499999998,380.90250000000196
41735,-6,1570.3025000000016,382.6025000000018
41736,-12,2760.102500000002,384.1025000000018
41737,-18,3951.7025000000017,386.8025000000016
41738,-8,1979.2025000000024,394.8025000000023
41739,-8,1979.2025000000024,393.2025000000024
41740,-1,592.5025000000023,394.2025000000023
41741,-19,4170.302500000002,395.95250000000215
41742,-12,2780.8025000000016,397.6025000000018
41743,6,-790.3974999999986,400.30250000000126
41744,-19,4172.302500000002,405.5525000000016
41745,-35,7351.902500000002,395.65250000000196
41746,-29,6160.902500000002,398.6025000000027
41747,-13,2986.502500000002,406.65250000000196
41748,-1,610.9025000000017,412.20250000000175
41749,10,-1572.5974999999983,412.90250000000174
41750,0,1.1025,1.1025
41751,0,1.1025,1.1025
41752,0,1.1025,1.1025
41753,0,1.1025,1.1025
41754,0,1.1025,1.1025
41755,0,1.1025,1.1025
41756,0,1.1025,1.1025
41757,0,1.1025,1.1025
41758,24,-4784.4975,2.3024999999988722
41759,12,-2391.6975,-1.297500000000582
41760,26,-5170.897500000001,-0.7975000000005821
41761,27,-5363.397500000001,0.15249999999832653
41762,23,-4566.897500000002,-4.8475000000016735
41763,9,-1787.9975000000018,-5.547500000001719
41764,17,-3365.9975000000013,-4.24750000000131
41765,8,-1585.1975000000016,-5.5975000000016735
41766,7,-1386.2975000000017,-5.547500000001719
41767,-9,1768.9024999999979,-5.447500000002037
41768,-4,783.9024999999979,-4.297500000002174
41769,-4,783.9024999999979,-4.297500000002174
41770,-4,783.9024999999979,-3.8975000000020827
41771,-4,783.9024999999979,-4.297500000002174
41772,-4,783.9024999999979,-5.297500000002174
41773,-4,783.9024999999979,-5.4975000000021055
41774,5,-989.9975000000021,-2.7475000000021055
41775,-13,2567.4024999999992,2.502499999999145
41776,-10,1976.1024999999993,3.1024999999992815
41777,-8,1591.7024999999994,10.502499999999372
41778,-8,1591.7024999999994,8.102499999999509
41779,12,-2363.2975000000006,11.5024999999996
41780,6,-1170.6975000000002,15.5024999999996
41781,-27,5366.3025000000025,40.55250000000251
41782,-32,6357.802500000003,36.202500000003056
41783,-45,8934.0025,37.50250000000051
41784,-38,7552.9025,23.202500000000327
41785,-38,7552.9025,27.0024999999996
41786,-29,5771.802500000001,25.452500000000327
41787,-47,9348.402499999998,28.302499999997963
41788,-54,10747.402499999998,9.50249999999869
41789,-63,12542.502499999997,-10.247500000003129
41790,-59,11746.602499999997,-9.147500000002765
41791,-52,10353.602499999997,-9.997500000003129
41792,-40,7966.802499999997,2.8024999999961437
41793,-35,6980.802499999996,8.802499999996144
41794,-38,7580.502499999996,5.2024999999948704
41795,-8,1619.5024999999966,31.102499999996553
41796,0,36.60249999999667,36.60249999999667
41797,-7,1431.702499999997,39.75249999999687
41798,-21,4229.102499999996,46.95249999999669
41799,-23,4636.902499999996,53.00249999999505
41800,-20,4051.202499999996,64.20249999999533
41801,-23,4657.302499999995,65.35249999999542
41802,-26,5265.802499999995,65.80249999999523
41803,-24,4866.402499999996,70.00249999999596
41804,-27,5471.502499999995,67.45249999999578
41805,-24,4871.502499999995,67.90249999999469
41806,-24,4871.502499999995,63.10249999999451
41807,6,-1134.4975000000043,68.50249999999573
41808,-10,2074.3024999999957,69.80249999999569
41809,-5,1072.8024999999957,69.80249999999569
41810,7,-1331.9975000000045,71.15249999999537
41811,-27,5481.602499999995,73.50249999999505
41812,-16,3280.502499999995,78.10249999999542
41813,-16,3280.502499999995,77.30249999999523
41814,-14,2880.702499999995,78.60249999999496
41815,-14,2880.702499999995,81.40249999999514
41816,-15,3084.002499999996,83.25249999999596
41817,-34,6896.302499999995,77.6024999999945
41818,-28,5693.902499999996,78.50249999999505
41819,-23,4692.402499999996,74.00249999999505
41820,-5,1081.602499999996,78.35249999999621
41821,-5,1081.602499999996,78.1024999999961
41822,-5,1081.602499999996,77.3524999999961
41823,4,-723.7975000000039,79.80249999999603
41824,-22,4504.802499999996,82.80249999999614
41825,-3,689.6024999999962,87.05249999999614
41826,-14,2904.302499999996,88.20249999999669
41827,2,-307.69750000000386,94.40249999999617
41828,-8,1705.3024999999964,95.70249999999646
41829,-8,1705.3024999999964,96.10249999999633
41830,-4,902.5024999999965,97.70249999999658
41831,-14,2918.5024999999964,96.80249999999614
41832,-9,1911.502499999996,97.55249999999592
41833,-5,1106.3024999999961,99.05249999999614
41834,-5,1106.3024999999961,98.55249999999614
41835,-5,1106.3024999999961,98.30249999999614
41836,9,-1713.2975000000042,102.00249999999573
41837,-5,1125.1024999999972,117.60249999999724
41838,11,-2092.4975000000027,122.35249999999724
41839,-8,1736.0024999999973,125.60249999999724
41840,17,-3288.9975000000027,128.8524999999977
41841,-4,932.0024999999973,128.4024999999973
41842,10,-1877.7975000000026,132.20249999999737
41843,-6,1338.2024999999974,132.50249999999755
41844,-6,1338.2024999999974,131.3024999999975
41845,-2,534.2024999999974,132.10249999999735
41846,4,-671.1975000000027,132.60249999999724
41847,-46,9373.802499999994,134.70249999999396
41848,-46,9373.802499999994,130.10249999999542
41849,-46,9373.802499999994,125.50249999999323
41850,-38,7767.402499999994,114.20249999999396
41851,-41,8372.802499999994,111.30249999999432
41852,-42,8580.902499999995,94.80249999999432
41853,-18,3735.302499999995,100.20249999999487
41854,-18,3735.302499999995,97.50249999999505
41855,-10,2121.3024999999943,101.80249999999432
41856,-28,5763.702499999996,99.30249999999523
41857,-28,5763.702499999996,95.10249999999633
41858,2,-305.29750000000445,99.10249999999553
41859,-8,1719.7024999999956,100.90249999999537
41860,-8,1719.7024999999956,100.90249999999537
41861,2,-302.2975000000041,102.50249999999585
41862,2,-302.2975000000041,102.40249999999588
41863,-8,1724.7024999999958,105.90249999999583
41864,7,-1303.7975000000042,112.65249999999605
41865,-18,3763.7024999999953,125.0024999999955
41866,-18,3763.7024999999953,124.10249999999542
41867,-18,3763.7024999999953,126.80249999999523
41868,3,-471.6975000000045,133.8524999999956
41869,3,-471.6975000000045,132.9524999999956
41870,-1,340.70249999999567,139.25249999999568
41871,-4,947.0024999999957,140.60249999999576
41872,7,-1263.9975000000043,150.00249999999573
41873,5,-859.9975000000043,149.25249999999573
41874,-4,960.1024999999959,153.90249999999583
41875,0,154.50249999999582,154.50249999999582
41876,-10,2171.5024999999955,155.50249999999528
41877,7,-1248.8975000000046,162.65249999999514
41878,1,-36.897500000004584,164.7024999999954
41879,-9,1982.1024999999954,163.65249999999537
41880,-1,369.3024999999954,167.5024999999954
41881,-9,1997.3024999999961,175.2524999999962
41882,-7,1592.7024999999962,175.55249999999637
41883,6,-1035.1975000000039,180.702499999996
41884,3,-420.4975000000047,186.55249999999535
41885,3,-420.4975000000047,186.8524999999952
41886,2,-210.4975000000045,194.5024999999955
41887,2,-210.4975000000045,194.30249999999546
41888,-8,1818.5024999999957,195.70249999999555
41889,-8,1818.5024999999957,196.10249999999564
41890,-8,1818.5024999999957,194.10249999999564
41891,1,-7.597500000004487,195.4024999999955
41892,1,-7.597500000004487,195.25249999999554
41893,-9,2023.4024999999956,198.20249999999555
41894,-2,605.9024999999956,200.4024999999956
41895,2,-194.49750000000472,211.30249999999523
41896,-8,1836.502499999995,214.10249999999496
41897,-8,1836.502499999995,211.30249999999523
41898,22,-4253.497500000005,215.80249999999523
41899,13,-2420.6975000000048,216.35249999999496
41900,7,-1203.2975000000047,216.30249999999546
41901,-18,3866.702499999996,217.20249999999578
41902,-18,3866.702499999996,218.10249999999587
41903,-17,3664.202499999996,215.75249999999596
41904,7,-1198.1975000000039,221.05249999999614
41905,-5,1235.402499999996,222.65249999999605
41906,-6,1447.8024999999957,231.3024999999957
41907,-4,1043.2024999999958,232.20249999999578
41908,-3,840.9024999999958,231.90249999999583
41909,1,30.10249999999587,233.05249999999586
41910,-1,443.10249999999587,240.15249999999588
41911,-1,443.10249999999587,240.20249999999587
41912,0,240.40249999999588,240.40249999999588
41913,0,240.40249999999588,240.40249999999588
41914,0,240.40249999999588,240.40249999999588
41915,14,-2593.1975000000043,243.90249999999514
41916,-9,2066.6024999999954,243.65249999999537
41917,-9,2066.6024999999954,242.30249999999546
41918,-25,5321.002499999995,252.25249999999505
41919,-27,5736.202499999994,253.8524999999936
41920,-25,5331.202499999994,241.20249999999396
41921,-14,3093.8024999999934,242.0024999999937
41922,-14,3093.8024999999934,240.60249999999314
41923,1,41.302499999993415,245.10249999999343
41924,15,-2792.4975000000063,271.2524999999937
41925,5,-749.4975000000063,271.2524999999936
41926,-45,9455.502499999993,268.75249999999323
41927,-45,9455.502499999993,255.25249999999323
41928,-42,8842.902499999993,262.3024999999925
41929,-49,10283.002499999993,267.4024999999947
41930,-48,10079.002499999993,255.80249999999432
41931,-37,7829.502499999993,250.0524999999925
41932,-26,5577.8024999999925,254.3024999999925
41933,-45,9474.702499999992,249.70249999999214
41934,-39,8245.902499999993,248.95249999999214
41935,-39,8245.902499999993,239.20249999999214
41936,-39,8245.902499999993,241.15249999999287
41937,-58,12152.802499999994,251.20249999999578
41938,-67,14004.402499999995,252.6524999999947
41939,-57,11963.402499999997,238.50249999999687
41940,-44,9291.902499999997,238.9024999999965
41941,-43,9086.502499999997,232.80249999999614
41942,-31,6618.102499999995,233.6524999999956
41943,-31,6618.102499999995,225.9024999999956
41944,-31,6618.102499999995,222.80249999999523
41945,-27,5793.702499999996,224.95249999999578
41946,-11,2496.1024999999954,226.25249999999505
41947,-1,434.1024999999955,227.65249999999548
41948,4,-597.3975000000046,228.20249999999544
41949,-5,1262.0024999999953,230.75249999999528
41950,-21,4567.602499999995,234.25249999999596
41951,-21,4567.602499999995,234.25249999999505
41952,-14,3125.7024999999967,235.40249999999696
41953,-11,2507.4024999999965,239.2024999999967
41954,3,-375.9975000000036,242.30249999999637
41955,5,-787.3975000000036,244.10249999999644
41956,4,-580.7975000000035,243.80249999999637
41957,-25,5397.9024999999965,246.6524999999965
41958,-20,4368.4024999999965,246.4024999999965
41959,-17,3753.402499999996,245.45249999999623
41960,-7,1693.402499999996,248.952499999996
41961,-8,1900.202499999996,247.40249999999605
41962,15,-2846.997500000004,250.50249999999596
41963,22,-4282.897500000004,252.4024999999956
41964,13,-2427.997500000004,250.00249999999596
41965,-5,1280.002499999996,250.75249999999596
41966,-12,2724.102499999996,253.30249999999614
41967,-12,2724.102499999996,254.5024999999955
41968,-12,2724.102499999996,253.9024999999956
41969,12,-2212.697500000004,256.9024999999965
41970,2,-154.69750000000374,256.6024999999962
41971,-8,1904.3024999999964,259.1024999999963
41972,3,-354.39750000000373,262.5524999999962
41973,0,265.1024999999963,265.1024999999963
41974,0,265.1024999999963,265.1024999999963
41975,22,-4262.497500000005,271.7024999999958
41976,22,-4262.497500000005,268.4024999999947
41977,28,-5480.797500000008,284.40249999999105
41978,38,-7528.997500000009,287.60249999999087
41979,38,-7528.997500000009,270.5024999999914
41980,27,-5271.79750000001,265.90249999999014
41981,-17,3752.6024999999895,267.6024999999895
41982,-11,2525.002499999989,268.9024999999888
41983,-11,2525.002499999989,267.25249999998914
41984,-5,1294.402499999989,268.652499999989
41985,-5,1294.402499999989,267.652499999989
41986,-22,4791.302499999988,269.2024999999876
41987,-20,4382.102499999988,266.10249999998814
41988,4,-549.8975000000119,272.3024999999882
41989,-6,1508.1024999999881,274.80249999998796
41990,-6,1508.1024999999881,275.70249999998805
41991,-8,1920.902499999988,275.3024999999882
41992,-8,1920.902499999988,274.9024999999881
41993,-13,2962.402499999987,283.1024999999868
41994,-13,2962.402499999987,279.8524999999868
41995,-6,1519.0024999999869,281.50249999998687
41996,17,-3221.297500000013,286.65249999998696
41997,7,-1157.2975000000126,286.45249999998737
41998,-4,1112.0024999999875,287.00249999998755
41999,8,-1361.1975000000123,288.00249999998755
42000,0,1.1025,1.1025
42001,0,1.1025,1.1025
42002,0,1.1025,1.1025
42003,1,-198.3975,1.352499999999992
42004,1,-198.3975,1.3024999999999807
42005,-9,1801.6025,5.2025000000001
42006,-4,804.6025,6.202499999999986
42007,5,-989.9975000000001,7.252499999999941
42008,-25,4992.0025000000005,10.75250000000051
42009,-25,4992.0025000000005,10.75250000000051
42010,-25,4992.0025000000005,12.00250000000051
42011,-24,4793.0025000000005,13.402500000001055
42012,-24,4793.0025000000005,15.802499999999782
42013,-9,1809.5025000000014,18.952500000001464
42014,-9,1809.5025000000014,18.952500000001464
42015,3,-576.0974999999987,20.75250000000119
42016,-3,617.3025000000014,21.052500000001373
42017,11,-2163.0974999999985,23.15250000000151
42018,-30,5986.3025000000025,28.30250000000251
42019,-20,4002.302500000003,29.30250000000342
42020,-11,2215.802500000003,31.752500000002783
42021,14,-2744.197499999997,34.10250000000269
42022,9,-1752.1974999999968,32.95250000000328
42023,-27,5386.602500000004,33.8525000000036
42024,-22,4396.102500000003,36.80250000000342
42025,-22,4396.102500000003,39.00250000000233
42026,-22,4396.102500000003,39.00250000000233
42027,-12,2417.1025000000022,40.502500000001874
42028,2,-353.49749999999796,42.802500000002
42029,2,-353.49749999999796,42.40250000000202
42030,55,-10826.297499999995,44.452500000003056
42031,32,-6281.497499999993,40.10250000000724
42032,6,-1146.4974999999931,38.202500000006694
42033,-7,1422.1025000000072,41.0025000000071
42034,19,-3702.497499999992,47.15250000000833
42035,13,-2518.097499999992,43.55250000000797
42036,-9,1815.9025000000079,43.80250000000774
42037,19,-3691.697499999991,47.50250000000915
42038,19,-3691.697499999991,46.55250000000888
42039,-27,5357.702500000009,53.552500000009786
42040,-18,3591.0025000000082,55.80250000000797
42041,-15,3002.4025000000083,58.65250000000833
42042,-15,3002.4025000000083,58.65250000000833
42043,-15,3002.4025000000083,58.65250000000833
42044,-15,3002.4025000000083,58.65250000000833
42045,-15,3002.4025000000083,59.40250000000833
42046,-15,3002.4025000000083,59.40250000000833
42047,-15,3002.4025000000083,58.65250000000833
42048,-8,1629.7025000000085,59.70250000000851
42049,-4,845.3025000000085,60.70250000000863
42050,-4,845.3025000000085,60.302500000008536
42051,16,-3076.697499999991,61.70250000000851
42052,-34,6728.302500000009,59.20250000000942
42053,-34,6728.302500000009,59.20250000000942
42054,-34,6728.302500000009,59.20250000000942
42055,-34,6728.302500000009,59.20250000000942
42056,-27,5356.302500000009,60.252500000009604
42057,-20,3984.302500000009,62.30250000000888
42058,3,-521.3974999999912,66.45250000000874
42059,3,-521.3974999999912,66.30250000000888
42060,0,66.30250000000885,66.30250000000885
42061,0,66.30250000000885,66.30250000000885
42062,0,66.30250000000885,66.30250000000885
42063,20,-3837.69749999999,67.30250000000979
42064,-4,847.1025000000091,66.50250000000915
42065,-3,652.1025000000091,66.8025000000091
42066,-3,652.1025000000091,66.35250000000906
42067,-3,652.1025000000091,66.35250000000906
42068,27,-5200.897499999991,58.70250000000942
42069,17,-3250.897499999991,56.45250000000942
42070,12,-2277.897499999991,54.90250000000924
42071,0,55.702500000009195,55.702500000009195
42072,9,-1689.397499999991,57.952500000009195
42073,9,-1689.397499999991,55.702500000009195
42074,-14,2771.502500000009,61.80250000000888
42075,-9,1804.5025000000091,63.452500000009195
42076,21,-3994.497499999992,65.85250000000815
42077,18,-3414.597499999992,63.902500000007876
42078,-27,5279.402500000007,67.05250000000706
