,assets,cash,equity
137,-63,12281.702500000018,-321.44749999998385
138,-63,12281.702500000018,-308.8474999999835
139,-63,12281.702500000018,-308.84749999998166
140,-56,10885.202500000018,-309.197499999982
141,-56,10885.202500000018,-297.9974999999813
142,-33,6301.002500000021,-284.1474999999791
143,0,-279.19749999997725,-279.19749999997725
144,-60,11679.302500000023,-281.6974999999784
145,-60,11679.302500000023,-269.69749999997475
146,-60,11679.302500000023,-263.69749999997657
147,0,-272.19749999997657,-272.19749999997657
148,10,-2262.6974999999766,-274.19749999997634
149,-40,7677.302500000023,-276.6974999999775
150,-40,7677.302500000023,-276.6974999999775
151,40,-8234.697499999977,-288.6974999999775
152,40,-8234.697499999977,-292.69749999997657
153,32,-6645.897499999977,-292.29749999997694
154,-18,3278.202500000023,-286.697499999977
155,-18,3278.202500000023,-283.0974999999771
156,28,-5825.1974999999775,-279.79749999997694
157,28,-5825.1974999999775,-293.79749999997694
158,-12,2072.902500000023,-296.49749999997675
159,-12,2072.902500000023,-294.6974999999775
160,-12,2072.902500000023,-292.89749999997684
161,-12,2072.902500000023,-292.89749999997684
162,0,-284.497499999979,-284.497499999979
163,-20,3647.0025000000205,-281.9974999999795
164,-30,5613.0025000000205,-280.4974999999795
165,-37,6990.302500000021,-261.6974999999793
166,-17,3068.3025000000207,-262.84749999997894
167,-17,3068.3025000000207,-262.84749999997894
168,63,-12611.69749999998,-266.84749999998166
169,100,-19866.69749999998,-266.6974999999802
170,100,-19866.69749999998,-281.69749999997657
171,100,-19866.69749999998,-281.69749999997657
172,100,-19866.69749999998,-246.6974999999802
173,68,-13597.297499999971,-279.4974999999704
174,40,-8114.897499999976,-284.8974999999764
175,40,-8114.897499999976,-278.8974999999764
176,40,-8114.897499999976,-268.8974999999764
177,40,-8114.897499999976,-260.8974999999755
178,45,-9092.397499999977,-290.3974999999773
179,45,-9091.297499999979,-287.0474999999806
180,35,-7136.597499999979,-267.84749999997894
181,75,-14993.89749999998,-233.89749999997912
182,70,-14008.797499999979,-225.79749999997875
183,44,-8886.797499999979,-220.99749999997948
184,74,-14796.797499999979,-192.8974999999773
185,58,-11636.997499999978,-228.39749999997912
186,47,-9468.29749999998,-244.54749999998057
187,18,-3758.197499999981,-216.69749999998112
188,1,-412.597499999981,-215.94749999998098
189,1,-412.597499999981,-215.34749999998098
190,1,-412.597499999981,-215.34749999998098
191,-20,3730.7025000000194,-212.29749999998057
192,-1,-34.597499999979846,-232.34749999997985
193,-1,-34.597499999979846,-232.59749999997985
194,10,-2210.39749999998,-230.39749999998003
195,13,-2801.397499999979,-226.74749999997903
196,-9,1550.8025000000207,-231.1974999999793
197,-9,1550.8025000000207,-232.99749999997925
198,9,-2014.997499999979,-231.19749999997907
199,-31,5902.202500000021,-238.89749999997912
200,-33,6301.802500000022,-235.49749999997857
201,1,-430.1974999999784,-232.0974999999784
202,42,-8548.197499999978,-230.09749999997803
203,100,-20042.69749999998,-207.6974999999802
204,100,-20042.69749999998,-207.69749999997657
205,100,-20042.69749999998,-237.6974999999802
206,100,-20042.69749999998,-212.6974999999802
207,100,-20042.69749999998,-207.6974999999802
208,60,-12106.697499999973,-223.69749999997293
209,78,-15674.297499999975,-179.5974999999744
210,77,-15464.39749999997,-191.44749999996748
211,77,-15464.39749999997,-168.34749999996893
212,77,-15464.39749999997,-206.84749999997257
213,83,-16650.39749999997,-149.99749999996857
214,83,-16650.39749999997,-137.54749999997148
215,50,-10095.097499999969,-165.0974999999671
216,22,-4534.297499999964,-166.19749999996384
217,7,-1552.597499999965,-163.4474999999652
218,7,-1552.597499999965,-158.89749999996502
219,3,-754.9974999999655,-157.8474999999654
220,-5,837.8025000000346,-155.94749999996543
221,27,-5528.997499999965,-150.5974999999653
222,26,-5329.697499999965,-156.99749999996493
223,6,-1353.2974999999642,-160.49749999996402
224,35,-7121.397499999963,-151.14749999996366
225,28,-5716.4974999999595,-147.29749999996056
226,-12,2228.502500000038,-156.4974999999622
227,-12,2228.502500000038,-157.69749999996202
228,-12,2228.502500000038,-157.69749999996247
229,15,-3139.097499999962,-156.34749999996166
230,-5,834.0025000000376,-157.74749999996243
231,-5,834.0025000000376,-155.24749999996254
232,25,-5102.997499999962,-156.7474999999613
233,25,-5102.997499999962,-151.7474999999622
234,25,-5102.997499999962,-151.7474999999622
235,15,-3121.9974999999613,-150.4974999999613
236,15,-3121.9974999999613,-149.74749999996175
237,-32,6182.002500000039,-158.79749999996056
238,-23,4404.102500000038,-147.59749999996166
239,-23,4404.102500000038,-148.7474999999613
240,27,-5500.597499999961,-155.9474999999611
241,21,-4312.59749999996,-155.64749999996002
242,18,-3717.6974999999597,-154.59749999995984
243,18,-3717.6974999999597,-153.69749999995975
244,100,-19971.29749999996,-91.29749999996056
245,90,-17984.89749999996,-151.3974999999591
246,90,-17984.89749999996,-151.3974999999591
247,100,-19967.89749999996,-192.8974999999591
248,87,-17395.19749999996,-195.29749999996056
249,86,-17197.39749999996,-195.19749999995838
250,0,1.1025,1.1025
251,20,-4008.8975,-1.8975000000000364
252,17,-3407.9975,-5.4474999999997635
253,50,-10014.597500000002,-2.0975000000016735
254,50,-10014.597500000002,-7.0975000000016735
255,50,-10014.597500000002,0.40249999999832653
256,50,-10014.597500000002,-4.5975000000016735
257,50,-10014.597500000002,-14.597500000001673
258,50,-10014.597500000002,2.9024999999983265
259,50,-10014.597500000002,0.40249999999832653
260,50,-10014.597500000002,0.40249999999832653
261,50,-10014.597500000002,-4.5975000000016735
262,46,-9214.197500000002,-16.49750000000313
263,3,-625.8975000000025,-27.247500000002447
264,-10,1972.9024999999965,-25.59750000000372
265,-10,1972.9024999999965,-25.59750000000372
266,-10,1972.9024999999965,-26.097500000003492
267,-40,7964.002499999996,-35.99750000000404
268,-40,7964.002499999996,-37.99750000000404
269,-40,7964.002499999996,-41.99750000000404
270,-40,7964.002499999996,-39.99750000000404
271,-40,7964.002499999996,-37.99750000000404
272,-50,9964.002499999995,-35.99750000000495
273,-50,9964.002499999995,-40.99750000000495
274,-36,7164.002499999995,-44.99750000000495
275,3,-643.7975000000059,-42.74750000000597
276,1,-242.79750000000593,-42.4475000000059
277,-5,958.202499999994,-43.54750000000615
278,-28,5565.1024999999945,-41.89750000000549
279,-11,2160.0024999999932,-44.39750000000686
280,-34,6769.202499999994,-40.99750000000677
281,-24,4764.402499999994,-40.39750000000549
282,-39,7770.402499999994,-43.24750000000677
283,-29,5768.402499999994,-34.49750000000586
284,-29,5768.402499999994,-46.09750000000622
285,61,-12285.597500000007,-55.09750000000713
286,95,-19105.99750000001,-44.247500000012224
287,89,-17902.797500000008,-80.54750000000786
288,49,-9904.897500000008,-112.24750000000859
289,49,-9891.69750000001,-101.49750000000859
290,45,-9091.69750000001,-105.19750000000931
291,55,-11086.69750000001,-105.94750000000931
292,55,-11086.69750000001,-100.44750000000931
293,65,-13083.997500000016,-119.74750000001586
294,65,-13083.997500000016,-119.74750000001586
295,48,-9685.697500000017,-131.29750000001513
296,42,-8485.097500000016,-129.1975000000166
297,46,-9276.297500000017,-119.99750000001586
298,29,-5875.3975000000155,-97.1475000000155
299,37,-7467.3975000000155,-93.29750000001513
300,41,-8260.597500000014,-91.3475000000144
301,51,-10254.397500000015,-125.79750000001513
302,55,-11048.797500000017,-90.04750000001695
303,61,-12242.797500000017,-82.44750000001659
304,61,-12242.797500000017,-119.04750000001695
305,52,-10449.097500000016,-101.09750000001623
306,59,-11829.297500000017,-91.24750000001768
307,61,-12224.197500000017,-79.09750000001623
308,-27,5287.802499999983,-90.59750000001623
309,-27,5287.802499999983,-91.94750000001659
310,-27,5287.802499999983,-75.74750000001677
311,-29,5674.902499999982,-98.99750000001768
312,17,-3479.097500000018,-94.39750000001823
313,37,-7451.097500000019,-93.64750000001823
314,55,-11020.497500000018,-111.24750000001586
315,46,-9234.89750000002,-110.79750000001877
316,46,-9234.89750000002,-129.19750000002023
317,46,-9234.89750000002,-115.39750000001914
318,53,-10620.89750000002,-110.99750000001768
319,46,-9229.297500000019,-137.39750000001914
320,56,-11206.99750000002,-149.7975000000206
321,30,-6074.597500000023,-157.0975000000226
322,-3,437.2024999999774,-153.34750000002254
323,-2,240.4024999999774,-153.79750000002264
324,-2,240.4024999999774,-153.79750000002264
325,-2,240.4024999999774,-153.99750000002257
326,-2,240.4024999999774,-154.0975000000226
327,28,-5678.597500000023,-155.5975000000226
328,28,-5678.597500000023,-158.39750000002368
329,68,-13566.597500000022,-156.99750000002314
330,81,-16127.597500000022,-158.44750000002205
331,81,-16127.597500000022,-138.19750000002205
332,98,-19483.39750000002,-98.9975000000195
333,92,-18295.99750000002,-112.19750000002023
334,90,-17898.79750000002,-168.79750000001877
335,100,-19865.797500000022,-175.79750000002605
336,81,-16120.897500000026,-192.2475000000286
337,66,-13170.397500000025,-194.79750000002423
338,75,-14937.097500000025,-188.34750000002714
339,100,-19856.897500000025,-211.8975000000246
340,50,-10046.19750000002,-241.19750000002023
341,50,-10046.19750000002,-238.69750000002023
342,27,-5538.19750000002,-248.89750000002005
343,27,-5538.19750000002,-250.2475000000204
344,27,-5538.19750000002,-254.2975000000206
345,15,-3181.39750000002,-241.39750000002005
346,15,-3181.39750000002,-233.14750000002005
347,15,-3177.3975000000196,-226.8975000000196
348,15,-3177.3975000000196,-232.1475000000196
349,1,-424.99750000001984,-228.54750000001985
350,1,-424.99750000001984,-228.64750000001985
351,11,-2383.9975000000204,-220.2975000000206
352,11,-2383.9975000000204,-211.4975000000204
353,51,-10291.99750000002,-237.34750000001986
354,71,-14215.997500000025,-275.1475000000246
355,71,-14215.997500000025,-299.99750000002496
356,49,-9910.197500000024,-323.3475000000253
357,59,-11868.797500000024,-313.6475000000228
358,32,-6588.997500000021,-328.19750000002205
359,52,-10502.997500000021,-313.5975000000217
360,52,-10502.997500000021,-305.7975000000206
361,52,-10502.997500000021,-277.19750000002205
362,52,-10502.997500000021,-287.5975000000217
363,52,-10502.997500000021,-264.1975000000202
364,58,-11682.59750000002,-230.49750000002132
365,59,-11879.79750000002,-230.24750000002132
366,36,-7341.39750000002,-243.9975000000204
367,-4,546.6024999999793,-243.19750000002068
368,-1,-40.19750000002102,-237.24750000002103
369,-15,2722.90249999998,-228.34750000001986
370,-41,7832.002499999975,-236.79750000002514
371,-52,9997.902499999971,-233.09750000002896
372,-69,13348.602499999974,-227.1475000000264
373,-83,16110.80249999997,-219.44750000002932
374,-83,16110.80249999997,-273.39750000003005
375,-100,19464.902499999967,-305.0975000000326
376,-97,18871.802499999965,-319.6475000000355
377,-86,16698.202499999967,-312.5975000000326
378,-86,16698.202499999967,-308.2975000000333
379,-86,16698.202499999967,-299.69750000003114
380,-86,16698.202499999967,-329.7975000000333
381,-76,14724.202499999967,-274.3975000000355
382,-66,12747.60249999997,-343.4975000000304
383,-42,7981.402499999968,-363.9975000000313
384,-42,7981.402499999968,-366.0975000000317
385,-30,5601.802499999969,-362.19750000003114
386,-59,11372.802499999969,-359.3475000000326
387,-76,14748.602499999968,-379.19750000003296
388,-62,11962.602499999968,-378.49750000003223
389,-64,12360.502499999968,-353.0975000000308
390,-64,12360.502499999968,-359.49750000003223
391,-63,12162.202499999968,-362.19750000003296
392,-63,12162.202499999968,-324.39750000003005
393,-63,12162.202499999968,-324.39750000003005
394,-63,12162.202499999968,-318.0975000000326
395,-40,7612.802499999968,-307.19750000003205
396,-39,7415.9024999999665,-296.3475000000335
397,-59,11368.302499999967,-298.94750000003296
398,-69,13348.302499999967,-299.8975000000337
399,-43,8208.102499999966,-295.1475000000337
400,-40,7597.902499999966,-312.0975000000344
401,-26,4832.902499999966,-309.8975000000346
402,-21,3843.9024999999647,-314.0975000000353
403,18,-3885.6975000000334,-316.2975000000333
404,18,-3885.6975000000334,-317.1975000000334
405,58,-11825.397500000034,-347.1975000000348
406,58,-11825.397500000034,-341.3975000000337
407,52,-10626.797500000035,-343.79750000003514
408,46,-9434.597500000036,-372.59750000003623
409,46,-9434.597500000036,-374.8975000000373
410,81,-16329.197500000037,-364.09750000003623
411,77,-15538.39750000004,-357.8475000000417
412,27,-5691.59750000004,-371.2475000000395
413,27,-5691.59750000004,-376.64750000004005
414,-63,12011.202499999963,-380.8975000000355
415,-63,12011.202499999963,-371.4475000000384
416,-63,12011.202499999963,-365.1475000000355
417,-50,9448.102499999966,-376.8975000000337
418,-60,11411.602499999963,-366.3975000000373
419,-90,17297.602499999964,-378.3975000000355
420,-90,17297.602499999964,-369.3975000000355
421,-40,7475.6024999999645,-374.3975000000355
422,-40,7475.6024999999645,-378.3975000000364
423,-39,7279.502499999964,-372.29750000003514
424,1,-579.8975000000364,-383.1975000000364
425,1,-579.8975000000364,-382.9475000000364
426,16,-3530.3975000000364,-379.1975000000366
427,-8,1195.2024999999635,-379.5975000000367
428,-8,1195.2024999999635,-377.59750000003646
429,-8,1195.2024999999635,-377.1975000000366
430,6,-1557.1975000000366,-376.9975000000368
431,-4,410.8024999999634,-376.39750000003664
432,3,-964.6975000000366,-374.5975000000367
433,9,-2147.8975000000373,-375.34750000003737
434,9,-2147.8975000000373,-378.0475000000372
435,15,-3325.097500000037,-376.84750000003714
436,13,-2930.8975000000373,-380.2975000000374
437,23,-4894.397500000037,-379.4975000000368
438,10,-2341.197500000037,-378.19750000003705
439,0,-375.19750000003705,-375.19750000003705
440,8,-1948.597500000037,-373.79750000003673
441,-13,2178.8024999999634,-373.7475000000363
442,-37,6902.002499999965,-368.49750000003496
443,-66,12600.502499999966,-358.59750000003623
444,-38,7093.702499999968,-358.0975000000326
445,-67,12789.302499999967,-356.0975000000326
446,-67,12789.302499999967,-366.1475000000337
447,-67,12789.302499999967,-356.0975000000326
448,-67,12789.302499999967,-382.89750000003187
449,-80,15336.802499999969,-363.19750000003114
450,-80,15336.802499999969,-363.19750000003114
451,-74,14158.40249999997,-408.4975000000304
452,-58,11012.80249999997,-410.29750000002787
453,-98,18878.502499999973,-353.9975000000268
454,-83,15931.902499999975,-419.0975000000253
455,-81,15542.60249999998,-386.0475000000188
456,-69,13179.802499999982,-426.9975000000177
457,-53,10026.202499999983,-428.04750000001695
458,-53,10026.202499999983,-428.04750000001695
459,-64,12199.202499999981,-427.9975000000195
460,-73,13985.402499999976,-399.24750000002496
461,-73,13985.402499999976,-384.6475000000228
462,-64,12215.102499999977,-421.69750000002205
463,-35,6482.102499999978,-442.6475000000228
464,35,-7378.497500000024,-453.74750000002314
465,35,-7378.497500000024,-439.74750000002405
466,35,-7378.497500000024,-460.74750000002496
467,35,-7378.497500000024,-458.99750000002405
468,34,-7177.497500000023,-459.0975000000226
469,31,-6581.397500000023,-423.24750000002314
470,17,-3798.8975000000232,-427.79750000002286
471,19,-4195.297500000023,-425.69750000002387
472,3,-1017.6975000000238,-422.79750000002366
473,-47,8892.302499999976,-432.49750000002314
474,-55,10478.702499999974,-416.79750000002787
475,-58,11073.302499999974,-407.79750000002423
476,-58,11073.302499999974,-401.99750000002496
477,-58,11073.302499999974,-401.9975000000268
478,-84,16213.702499999972,-367.89750000003005
479,-83,16016.202499999972,-401.1975000000293
480,-81,15620.602499999972,-421.4475000000293
481,-81,15620.602499999972,-417.39750000002823
482,-81,15620.602499999972,-380.9475000000293
483,-79,15228.802499999972,-365.79750000002787
484,-84,16220.202499999972,-373.9975000000286
485,-62,11879.602499999974,-380.8975000000264
486,-73,14063.102499999974,-365.34750000002714
487,-93,18022.30249999998,-373.0975000000217
488,-89,17231.902499999982,-381.1975000000166
489,-89,17231.902499999982,-447.9475000000166
490,-80,15444.502499999984,-451.49750000001586
491,-75,14452.102499999986,-435.3975000000137
492,-65,12465.202499999985,-469.79750000001513
493,-61,11670.002499999984,-484.24750000001586
494,-10,1494.2024999999885,-501.7975000000117
495,-10,1494.2024999999885,-501.7975000000117
496,-18,3093.4024999999883,-500.2975000000115
497,-28,5095.2024999999885,-503.39750000001095
498,-8,1099.202499999988,-500.39750000001186
499,-18,3102.202499999988,-502.29750000001195
500,0,1.1025,1.1025
501,0,1.1025,1.1025
502,0,1.1025,1.1025
503,0,1.1025,1.1025
504,-16,3201.1025,1.9025000000001455
505,-1,202.6024999999995,2.5524999999994975
506,-1,202.6024999999995,2.5524999999994975
507,-1,202.6024999999995,2.5524999999994975
508,-10,2006.0024999999996,3.5024999999996
509,-10,1985.6024999999966,-14.897500000003447
510,-40,7983.1024999999945,-20.897500000006403
511,-37,7385.302499999994,-18.397500000006403
512,-66,13195.202499999989,-17.997500000010405
513,-69,13796.102499999986,-10.797500000013315
514,-69,13796.102499999986,-17.69750000001295
515,-69,13796.102499999986,-34.94750000001295
516,-68,13597.302499999985,-40.097500000016225
517,-100,20004.402499999982,-40.597500000018044
518,-100,20004.402499999982,-50.597500000018044
519,-90,17997.602499999983,-47.39750000001732
520,-21,4149.702499999983,-53.4475000000175
521,-31,6158.702499999982,-41.29750000001786
522,-61,12149.902499999982,-83.64750000001914
523,-61,12149.902499999982,-92.79750000001695
524,-97,19362.10249999997,-62.14750000002823
525,-84,16762.302499999976,-79.69750000002387
526,-70,13953.202499999974,-106.29750000002605
527,-55,10948.702499999976,-78.79750000002423
528,-55,10948.702499999976,-81.54750000002423
529,-55,10948.702499999976,-89.79750000002423
530,-55,10948.702499999976,-89.79750000002423
531,-55,10948.702499999976,-92.54750000002423
532,-55,10948.702499999976,-87.04750000002423
533,-55,10948.702499999976,-76.04750000002423
534,-55,10948.702499999976,-45.79750000002423
535,-55,10948.702499999976,-54.04750000002423
536,-65,12949.702499999976,-53.54750000002423
537,-65,12949.702499999976,-40.54750000002423
538,-65,12949.702499999976,-14.547500000024229
539,-51,10156.702499999976,-20.34750000002532
540,-35,6964.6024999999745,-23.147500000024593
541,5,-1035.697500000024,-34.44750000002409
542,5,-1035.697500000024,-34.69750000002409
543,29,-5835.197500000027,-11.997500000025866
544,29,-5835.197500000027,-14.897500000027321
545,58,-11634.597500000027,-14.297500000026048
546,66,-13235.39750000003,-18.89750000003005
547,6,-1229.39750000003,-27.597500000029868
548,6,-1229.39750000003,-27.597500000029868
549,6,-1229.39750000003,-28.497500000030186
550,-4,771.6024999999698,-30.59750000003021
551,-4,771.6024999999698,-30.397500000030163
552,26,-5249.19750000003,-37.49750000003041
553,66,-13276.99750000003,-34.09750000003078
554,66,-13276.99750000003,-34.09750000003078
555,66,-13276.99750000003,-27.497500000030414
556,66,-13276.99750000003,-27.497500000030414
557,65,-13075.99750000003,-30.497500000030414
558,65,-13075.99750000003,-20.747500000028595
559,65,-13075.99750000003,-17.497500000032232
560,100,-20117.59750000003,-17.59750000002896
561,100,-20117.59750000003,-12.597500000028958
562,82,-16492.397500000025,14.20249999997759
563,82,-16492.397500000025,10.102499999975407
564,82,-16492.397500000025,10.102499999975407
565,81,-16282.69750000002,18.552499999979773
566,63,-12659.297500000026,6.852499999975407
567,35,-7014.497500000026,32.752499999974134
568,34,-6813.097500000027,32.802499999973406
569,27,-5401.1975000000275,39.3024999999725
570,21,-4192.797500000029,35.55249999997159
571,57,-11432.397500000028,38.85249999997177
572,57,-11432.397500000028,16.052499999972497
573,84,-16852.49750000003,35.702499999970314
574,70,-14037.097500000029,18.90249999997104
575,64,-12833.497500000029,-1.4975000000285945
576,41,-8221.997500000027,-7.647500000026412
577,27,-5415.797500000027,-9.047500000026957
578,7,-1417.997500000027,-16.247500000027003
579,23,-4611.597500000027,-6.997500000027685
580,14,-2807.097500000027,-6.3975000000268665
581,11,-2206.197500000027,-5.097500000026685
582,11,-2206.197500000027,-2.3475000000266846
583,20,-4011.9975000000263,5.002499999974134
584,20,-4011.9975000000263,-5.997500000026321
585,36,-7216.797500000027,-2.3975000000264117
586,31,-6211.297500000027,11.952499999973043
587,63,-12633.697500000031,13.552499999968859
588,82,-16443.19750000003,51.10249999996813
589,82,-16443.19750000003,6.0024999999695865
590,82,-16443.19750000003,-6.297500000033324
591,64,-12835.997500000032,-19.997500000032232
592,75,-15035.997500000032,-5.9975000000340515
593,100,-20035.997500000034,-35.99750000003405
594,100,-20035.997500000034,-20.99750000003405
595,100,-20035.997500000034,-10.997500000034051
596,70,-14035.397500000032,-42.39750000003187
597,100,-20040.89750000003,-25.89750000002823
598,70,-14025.897500000028,-4.897500000028231
599,50,-10019.897500000028,-17.39750000002823
600,40,-8019.897500000028,-5.897500000028231
601,33,-6610.79750000003,0.752499999970496
602,38,-7611.297500000031,13.402499999968313
603,46,-9211.29750000003,39.30249999997068
604,27,-5388.49750000003,34.452499999969405
605,35,-6996.797500000031,43.452499999968495
606,36,-7197.19750000003,46.00249999996959
607,52,-10417.99750000003,52.202499999970314
608,77,-15440.49750000003,48.05249999997068
609,69,-13829.297500000032,53.50249999996777
610,69,-13829.297500000032,43.15249999996922
611,59,-11818.197500000028,20.15249999997104
612,59,-11818.197500000028,64.40249999997286
613,79,-15849.29750000003,37.60249999997177
614,77,-15437.497500000032,20.252499999967768
615,90,-18034.897500000032,73.10249999996813
616,94,-18836.49750000003,24.60249999997177
617,88,-17624.097500000033,107.9024999999674
618,88,-17624.097500000033,121.1024999999645
619,90,-18025.69750000003,104.80249999996886
620,80,-16010.697500000031,113.30249999996886
621,100,-20046.297500000033,118.70249999996668
622,91,-18233.297500000033,85.00249999996595
623,91,-18233.297500000033,116.85249999996813
624,100,-20044.997500000034,95.00249999996231
625,100,-20044.997500000034,110.00249999996595
626,100,-20044.997500000034,120.00249999996231
627,100,-20044.997500000034,110.00249999996595
628,92,-18431.397500000032,111.20249999997031
629,40,-7960.997500000031,113.00249999996959
630,42,-8364.197500000031,111.40249999996922
631,35,-6950.897500000032,112.10249999996813
632,16,-3116.697500000033,111.30249999996704
633,16,-3116.697500000033,111.30249999996704
634,16,-3116.697500000033,112.10249999996722
635,16,-3116.697500000033,111.30249999996704
636,36,-7155.597500000033,107.4024999999674
637,46,-9171.59750000003,111.20249999997031
638,76,-15231.59750000003,116.60249999996813
639,100,-20080.397500000032,114.60249999996813
640,40,-7978.197500000031,91.80249999996886
641,46,-9189.197500000031,102.80249999996886
642,46,-9189.197500000031,98.2024999999685
643,46,-9189.197500000031,91.30249999996886
644,46,-9189.197500000031,91.30249999996886
645,46,-9189.197500000031,89.00249999996777
646,-22,4517.502499999969,76.80249999996795
647,-2,487.5024999999687,84.40249999996865
648,18,-3533.5975000000317,87.10249999996859
649,18,-3533.5975000000317,83.50249999996822
650,18,-3533.5975000000317,82.60249999996859
651,18,-3533.5975000000317,82.60249999996859
652,24,-4738.397500000032,86.80249999996886
653,34,-6749.397500000032,82.9024999999674
654,34,-6749.397500000032,82.9024999999674
655,34,-6749.397500000032,76.10249999996813
656,18,-3534.997500000032,78.50249999996822
657,13,-2530.997500000032,77.45249999996804
658,0,78.10249999996824,78.10249999996824
659,0,78.10249999996824,78.10249999996824
660,-47,9480.702499999968,83.05249999996886
661,-47,9480.702499999968,83.05249999996886
662,-10,2064.0024999999696,64.50249999996959
663,-10,2064.0024999999696,65.50249999996936
664,1,-133.79750000003048,66.95249999996952
665,28,-5549.797500000031,68.40249999996831
666,28,-5549.797500000031,60.002499999970496
667,42,-8352.19750000003,62.50249999996959
668,42,-8352.19750000003,66.70249999997031
669,42,-8352.19750000003,70.90249999997104
670,72,-14370.197500000028,26.202499999972133
671,86,-17173.39750000002,69.60249999997905
672,85,-16969.79750000002,51.45249999998123
673,83,-16569.397500000017,43.05249999997977
674,3,-568.9975000000177,31.60249999998223
675,3,-568.9975000000177,31.00249999998232
676,-30,6021.902499999982,39.902499999981956
677,20,-3955.097500000018,45.902499999981956
678,22,-4354.897500000018,47.3024999999825
679,-48,9631.202499999981,40.80249999997977
680,-68,13622.50249999998,25.902499999981956
681,-38,7622.5024999999805,24.402499999981046
682,2,-381.4975000000195,17.302499999980455
683,2,-381.4975000000195,17.302499999980455
684,15,-2973.497500000019,28.002499999980955
685,18,-3573.497500000019,31.902499999981046
686,-23,4642.902499999982,34.852499999981774
687,-100,20051.602499999983,-8.397500000017317
688,-20,3995.6024999999822,-18.39750000001777
689,-17,3394.1024999999822,-16.09750000001759
690,-40,8003.60249999998,-8.397500000020045
691,-87,17417.702499999974,-4.047500000026048
692,-97,19419.002499999973,-29.497500000026776
693,-65,13012.602499999974,-42.64750000002641
694,-77,15425.802499999978,-39.647500000020955
695,-97,19447.802499999983,28.402499999985594
696,-91,18247.802499999983,-20.44750000001659
697,-94,18860.102499999986,13.102499999986321
698,-100,20064.90249999999,-75.09750000000713
699,-100,20064.90249999999,-150.09750000001077
700,-28,5494.302499999992,-177.09750000000895
701,32,-6671.4975000000095,-252.29750000000968
702,-30,5852.5024999999905,-199.9975000000095
703,-38,7470.902499999991,-201.29750000000877
704,-68,13548.90249999999,-207.49750000001222
705,-68,13548.90249999999,-244.89750000001186
706,-56,11115.302499999989,-266.69750000001113
707,-56,11115.302499999989,-266.69750000001113
708,-56,11115.302499999989,-275.09750000000895
709,-56,11115.302499999989,-263.89750000001004
710,-61,12144.30249999999,-226.4975000000104
711,-67,13378.102499999988,-239.64750000001186
712,-78,15615.502499999991,-237.99750000000859
713,-59,11761.202499999992,-221.6975000000075
714,-59,11761.202499999992,-212.84750000000713
715,-89,17863.202499999992,-230.49750000000859
716,-81,16239.202499999992,-244.29750000000786
717,-81,16239.202499999992,-240.24750000000859
718,-91,18284.202499999992,-311.6475000000064
719,-79,15831.402499999993,-324.09750000000713
720,-65,12969.802499999993,-319.4475000000075
721,-70,13973.602499999992,-302.8975000000082
722,-90,18057.602499999994,-315.89750000000276
723,-85,17034.002499999995,-365.49750000000495
724,-77,15400.402499999997,-411.54750000000604
725,-57,11288.302499999998,-419.4975000000013
726,-57,11288.302499999998,-399.5475000000024
727,-57,11288.302499999998,-439.44750000000204
728,-37,7170.702499999999,-453.14750000000095
729,-35,6758.902499999999,-449.34750000000076
730,-35,6758.902499999999,-449.34750000000076
731,-45,8818.9025,-437.59749999999985
732,-95,19098.9025,-447.34749999999985
733,-100,20126.9025,-458.09749999999985
734,-100,20126.9025,-483.09749999999985
735,-100,20126.9025,-433.0975000000035
736,-78,15608.10249999999,-444.2975000000115
737,-72,14373.90249999999,-454.4975000000104
738,-50,9848.502499999991,-446.49750000000677
739,-17,3060.402499999995,-439.04750000000513
740,-35,6764.802499999996,-436.44750000000386
741,4,-1261.3975000000041,-437.99750000000404
742,-50,9851.802499999998,-430.69750000000204
743,-32,6149.202500000001,-434.79749999999876
744,-33,6355.002499999999,-434.7475000000013
745,-1,-227.39749999999992,-433.1474999999999
746,8,-2077.7974999999997,-432.19749999999976
747,29,-6378.597500000002,-436.4975000000013
748,29,-6378.597500000002,-439.39750000000095
749,24,-5354.597500000002,-445.39750000000095
750,0,1.1025,1.1025
751,0,1.1025,1.1025
752,-5,998.6025,1.3524999999999636
753,-5,998.6025,1.3524999999999636
754,0,1.6024999999999636,1.6024999999999636
755,20,-3990.4975,-4.497499999999945
756,-24,4770.902499999999,-6.297500000001492
757,-19,3778.4025,-8.297500000000127
758,-39,7762.402499999997,-4.447500000002947
759,-39,7762.402499999997,-10.29750000000331
760,-22,4377.702499999997,-6.897500000003674
761,-24,4776.302499999997,-5.697500000002947
762,-36,7171.502499999998,0.30249999999796273
763,-36,7171.502499999998,-6.897500000002765
764,-27,5377.802499999997,-10.04750000000331
765,-22,4381.802499999997,-1.6975000000029468
766,-22,4381.802499999997,-3.8975000000036744
767,-22,4381.802499999997,-3.8975000000036744
768,-42,8367.802499999998,-17.49750000000131
769,-42,8367.802499999998,-15.397500000000946
770,-42,8367.802499999998,-4.897500000002765
771,38,-7606.697500000001,-35.19750000000113
772,28,-5605.697500000001,-4.297500000000582
773,28,-5605.697500000001,1.3024999999988722
774,22,-4402.097500000002,-2.0975000000016735
775,-2,393.1024999999982,-6.3975000000017985
776,-1,193.5024999999982,-6.9475000000017815
