,assets,cash,equity
445,-48,8693.302499999993,-556.297500000006
446,-100,18703.30249999999,-596.6975000000093
447,-100,18703.30249999999,-601.6975000000093
448,-66,12134.702499999989,-626.3975000000137
449,-66,12134.702499999989,-623.0975000000126
450,-6,519.602499999989,-640.797500000011
451,3,-1218.2975000000108,-637.6475000000107
452,3,-1218.2975000000108,-639.4475000000109
453,-5,324.90249999998923,-638.8475000000108
454,13,-3142.097500000009,-631.7975000000092
455,5,-1595.6975000000089,-630.6975000000089
456,35,-7376.6975000000075,-616.4475000000084
457,35,-7376.6975000000075,-630.4475000000075
458,44,-9110.097500000009,-620.2975000000097
459,42,-8723.29750000001,-638.2975000000097
460,42,-8723.29750000001,-640.39750000001
461,26,-5643.29750000001,-644.7975000000097
462,46,-9491.297500000008,-638.597500000009
463,80,-16036.297500000008,-624.2975000000097
464,80,-16036.297500000008,-612.2975000000079
465,53,-10837.597500000007,-637.7475000000086
466,-37,6478.402499999993,-623.7475000000068
467,-37,6478.402499999993,-627.4475000000075
468,43,-8889.597500000007,-635.7475000000068
469,43,-8889.597500000007,-640.047500000006
470,59,-11950.597500000007,-649.1475000000064
471,56,-11375.797500000008,-648.9975000000068
472,56,-11375.797500000008,-651.7975000000079
473,36,-7547.797500000008,-655.597500000008
474,6,-1805.797500000008,-657.697500000008
475,6,-1805.797500000008,-658.2975000000081
476,6,-1805.797500000008,-658.2975000000081
477,-44,7749.202499999991,-656.9975000000095
478,-44,7749.202499999991,-652.597500000008
479,-36,6221.202499999993,-654.797500000007
480,14,-3333.797500000007,-660.4975000000072
481,27,-5808.197500000007,-657.9475000000066
482,-33,5629.102499999992,-654.097500000008
483,17,-3909.797500000009,-665.347500000009
484,43,-8853.797500000008,-673.0475000000079
485,43,-8853.797500000008,-675.1975000000084
486,34,-7141.997500000007,-683.6975000000075
487,34,-7141.997500000007,-683.6975000000075
488,34,-7141.997500000007,-688.797500000006
489,11,-2779.4975000000068,-696.0975000000067
490,91,-17939.497500000005,-704.0975000000035
491,100,-19644.997500000005,-699.997500000005
492,92,-18129.797500000004,-714.197500000002
493,90,-17750.597499999993,-722.5974999999926
494,30,-6412.297499999997,-733.297499999997
495,23,-5087.197499999997,-739.047499999996
496,-27,4355.702500000003,-748.6474999999973
497,0,-747.297499999997,-747.297499999997
498,0,-747.297499999997,-747.297499999997
499,50,-10202.297499999997,-764.797499999997
500,0,1.1025,1.1025
501,-30,5995.1025,-1.8975000000000364
502,20,-4004.8975,-10.897500000000036
503,20,-4004.8975,-9.897500000000036
504,20,-4004.8975,-3.8975000000000364
505,20,-4004.8975,-2.8974999999995816
506,20,-4004.8975,4.102499999999964
507,20,-4004.8975,2.1025000000004184
508,14,-2803.0975,0.4025000000001455
509,14,-2803.0975,3.2024999999998727
510,30,-6011.197499999998,-3.6974999999983993
511,-10,1996.8025000000016,-5.697499999998399
512,-10,1996.8025000000016,-1.6974999999986267
513,50,-9997.197499999998,-2.1974999999983993
514,-40,7976.0025000000005,-21.99749999999949
515,-10,1976.0025000000005,-22.497499999999718
516,-10,1976.0025000000005,-22.99749999999949
517,3,-621.3974999999998,-21.697499999999764
518,3,-621.3974999999998,-21.39749999999981
519,3,-621.3974999999998,-21.39749999999981
520,3,-621.3974999999998,-21.847499999999854
521,-32,6367.102499999999,-31.297500000000582
522,-32,6367.102499999999,-37.69750000000022
523,-90,17961.1025,-43.39749999999913
524,-90,17961.1025,-43.39749999999913
525,-20,3947.8025000000016,-52.1974999999984
526,-10,1946.8025000000018,-53.69749999999817
527,-10,1946.8025000000018,-54.1974999999984
528,-10,1946.8025000000018,-57.69749999999817
529,-10,1946.8025000000018,-55.19749999999817
530,-37,7360.302500000002,-50.79749999999876
531,-57,11364.302500000002,-49.9474999999984
532,-57,11364.302500000002,-38.54749999999876
533,-57,11364.302500000002,-61.347499999998035
534,-20,3941.0025000000037,-55.99749999999676
535,-11,2140.902500000004,-60.74749999999585
536,0,-52.49749999999625,-52.49749999999625
537,9,-1849.7974999999963,-51.59749999999622
538,17,-3444.097499999996,-41.54749999999649
539,30,-6038.097499999997,-41.097499999997126
540,45,-9029.097499999996,-49.34749999999622
541,45,-9029.097499999996,-44.84749999999622
542,55,-11025.097499999998,-27.847499999998035
543,37,-7426.897499999998,-32.44749999999749
544,37,-7426.897499999998,-39.847499999998945
545,7,-1444.0974999999967,-47.94749999999681
546,7,-1444.0974999999967,-47.247499999996535
547,8,-1643.4974999999968,-46.29749999999672
548,16,-3236.297499999997,-49.89749999999731
549,14,-2837.4974999999968,-47.99749999999676
550,-12,2341.7025000000035,-46.89749999999685
551,-4,749.7025000000035,-46.497499999996535
552,-12,2348.1025000000036,-45.8974999999964
553,-2,351.1025000000036,-48.097499999996444
554,-2,351.1025000000036,-48.19749999999641
555,-36,7144.3025000000025,-28.69749999999749
556,-26,5150.3025000000025,-34.097499999997126
557,-26,5150.3025000000025,-69.19749999999749
558,-26,5150.3025000000025,-56.19749999999749
559,-34,6753.502500000002,-56.6974999999984
560,-65,12986.5025,-62.24749999999949
561,-65,12986.5025,-65.49749999999949
562,-55,10981.5025,-65.24749999999949
563,-42,8369.802500000002,-76.39749999999913
564,-42,8369.802500000002,-59.597499999998035
565,-42,8368.702500000001,-79.59749999999804
566,-12,2327.1025000000004,-86.0974999999994
567,-2,312.4025000000006,-89.89749999999941
568,-2,312.4025000000006,-89.49749999999938
569,-34,6751.0025,-74.4975000000004
570,-25,4946.5025,-77.2475000000004
571,-25,4946.5025,-85.9975000000004
572,7,-1498.2975000000001,-88.14750000000026
573,7,-1498.5974999999999,-87.39749999999981
574,29,-5927.197500000001,-80.79750000000058
575,32,-6531.397500000001,-72.19750000000022
576,52,-10570.897500000001,-79.89750000000095
577,52,-10570.897500000001,-64.29750000000058
578,72,-14602.897500000005,-84.09750000000531
579,79,-16013.397500000005,-90.94750000000386
580,49,-9970.897500000005,-90.04750000000422
581,49,-9970.897500000005,-77.79750000000422
582,49,-9970.897500000005,-109.64750000000458
583,-1,75.30249999999614,-126.09750000000386
584,-1,75.30249999999614,-125.79750000000388
585,-1,75.30249999999614,-125.89750000000384
586,-1,75.30249999999614,-125.89750000000384
587,9,-1938.6975000000039,-126.09750000000395
588,9,-1938.6975000000039,-128.34750000000395
589,34,-6974.997500000004,-118.89750000000458
590,42,-8588.597500000003,-110.89750000000276
591,0,-119.99750000000427,-119.99750000000427
592,-9,1692.6024999999959,-119.09750000000417
593,-9,1692.6024999999959,-118.64750000000413
594,-9,1692.6024999999959,-117.29750000000399
595,-9,1692.6024999999959,-117.74750000000404
596,-9,1692.6024999999959,-116.84750000000417
597,-9,1692.6024999999959,-116.84750000000417
598,21,-4340.397500000005,-120.44750000000477
599,21,-4340.397500000005,-116.24750000000495
600,10,-2153.697500000002,-143.69750000000204
601,-80,15918.502499999997,-129.49750000000313
602,-87,17325.502499999995,-122.34750000000713
603,-100,19933.30249999999,-101.69750000001295
604,-100,19933.30249999999,-101.69750000001295
605,-100,19933.30249999999,-106.69750000000931
606,-100,19933.30249999999,-131.69750000000568
607,-100,19933.30249999999,-131.6975000000093
608,-30,5874.50249999999,-155.4975000000104
609,-22,4265.702499999989,-168.39750000001095
610,-22,4265.702499999989,-170.59750000001077
611,-19,3662.7024999999894,-165.7975000000106
612,-17,3259.7024999999894,-178.5475000000106
613,13,-2810.5975000000108,-178.74750000001086
614,18,-3822.0975000000108,-179.7975000000106
615,3,-788.3975000000105,-181.94750000001056
616,3,-788.3975000000105,-181.94750000001056
617,3,-788.3975000000105,-184.34750000001054
618,-37,7259.602499999989,-186.64750000001095
619,-16,3030.3024999999893,-196.0975000000103
620,-16,3030.3024999999893,-195.2975000000106
621,-36,7060.302499999989,-195.4975000000113
622,-36,7060.302499999989,-199.09750000001077
623,-6,1006.602499999989,-202.69750000001113
624,-36,7051.602499999989,-202.39750000001095
625,4,-1012.397500000011,-206.79750000001093
626,7,-1615.8975000000114,-207.1475000000114
627,7,-1615.8975000000114,-206.79750000001127
628,3,-810.2975000000114,-206.3975000000113
629,3,-810.2975000000114,-206.3975000000113
630,3,-810.2975000000114,-206.54750000001138
631,3,-810.2975000000114,-206.69750000001147
632,3,-810.2975000000114,-206.54750000001138
633,-4,597.6024999999886,-206.3975000000114
634,-4,597.6024999999886,-206.3975000000114
635,6,-1409.3975000000114,-204.59750000001122
636,30,-6218.997500000011,-202.4975000000113
637,22,-4616.097500000011,-210.59750000001077
638,40,-8217.897500000012,-207.89750000001186
639,50,-10220.897500000012,-215.89750000001004
640,50,-10220.897500000012,-245.89750000001186
641,50,-10220.897500000012,-243.39750000001186
642,60,-12212.897500000017,-257.8975000000173
643,55,-11215.197500000018,-261.9475000000202
644,25,-5247.897500000017,-282.8975000000173
645,25,-5247.897500000017,-284.1475000000173
646,5,-1277.8975000000173,-285.1475000000173
647,-55,10616.102499999985,-276.6475000000155
648,-55,10616.102499999985,-271.1475000000155
649,-90,17535.202499999985,-235.29750000001513
650,-100,19510.202499999985,-234.79750000001513
651,-80,15560.202499999985,-235.79750000001513
652,-13,2332.902499999985,-239.14750000001504
653,-13,2332.902499999985,-239.1475000000146
654,-13,2334.202499999986,-242.39750000001413
655,-3,350.20249999998487,-245.5975000000152
656,-10,1752.7024999999849,-241.79750000001513
657,-8,1354.6024999999847,-240.19750000001522
658,-16,2951.802499999985,-239.39750000001504
659,-16,2951.802499999985,-240.9975000000154
660,6,-1437.1975000000152,-239.29750000001513
661,6,-1437.1975000000152,-239.29750000001536
662,0,-238.69750000001528,-238.69750000001528
663,-10,1763.3024999999845,-238.19750000001522
664,-10,1763.3024999999845,-238.69750000001545
665,-10,1763.3024999999845,-240.19750000001568
666,-7,1163.6024999999845,-236.74750000001563
667,-7,1163.6024999999845,-236.3975000000155
668,4,-1034.1975000000157,-231.59750000001566
669,4,-1034.1975000000157,-234.19750000001568
670,4,-1034.1975000000157,-235.19750000001568
671,4,-1034.1975000000157,-235.19750000001568
672,-26,4971.802499999983,-228.1975000000166
673,-29,5573.702499999984,-224.84750000001532
674,-29,5573.702499999984,-239.34750000001532
675,5,-1250.0975000000162,-245.8475000000161
676,5,-1250.0975000000162,-246.34750000001623
677,23,-4866.197500000014,-237.44750000001386
678,23,-4866.197500000014,-235.14750000001368
679,28,-5872.197500000013,-234.39750000001277
680,25,-5267.0975000000135,-243.3475000000135
681,25,-5267.0975000000135,-237.0975000000135
682,39,-8078.297500000015,-235.3975000000146
683,49,-10090.297500000019,-236.39750000001732
684,82,-16706.79750000002,-241.1975000000166
685,94,-19117.597500000018,-228.29750000001877
686,44,-9082.397500000015,-249.3975000000155
687,33,-6873.597500000014,-248.8475000000144
688,35,-7274.197500000015,-237.44750000001477
689,25,-5284.597500000015,-254.59750000001532
690,14,-3070.2975000000156,-253.49750000001586
691,-3,358.30249999998426,-243.19750000001574
692,-18,3364.3024999999843,-240.19750000001568
693,0,-244.69750000001568,-244.69750000001568
694,-9,1554.9024999999851,-250.94750000001477
695,-9,1554.9024999999851,-247.7975000000149
696,-39,7578.9024999999865,-242.54750000001422
697,-39,7578.9024999999865,-250.3475000000135
698,-79,15593.20249999999,-281.84750000000895
699,-34,6548.20249999999,-289.1975000000093
700,-25,4739.20249999999,-288.2975000000097
701,-25,4739.20249999999,-285.7975000000097
702,-44,8560.10249999999,-283.89750000001004
703,36,-7536.29750000001,-289.4975000000095
704,36,-7536.29750000001,-312.89750000001004
705,19,-4112.4975000000095,-299.19750000000977
706,-4,524.3024999999899,-278.49750000001006
707,-4,524.3024999999899,-280.0975000000102
708,26,-5475.69750000001,-267.89750000001004
709,11,-2471.1975000000098,-270.6475000000096
710,11,-2470.9975000000095,-279.2475000000095
711,-79,15448.102499999988,-288.69750000001113
712,-79,15448.102499999988,-292.64750000001186
713,-79,15448.102499999988,-288.69750000001113
714,-79,15448.102499999988,-300.5475000000115
715,-63,12260.902499999986,-294.99750000001586
716,-53,10268.902499999986,-286.04750000001513
717,-62,12061.702499999985,-279.3975000000155
718,-62,12061.702499999985,-285.5975000000144
719,-40,7681.502499999985,-290.49750000001495
720,24,-5087.397500000015,-294.5975000000153
721,-56,10865.402499999986,-314.9975000000122
722,-68,13263.002499999986,-316.5975000000126
723,-58,11265.002499999986,-314.69750000001295
724,-58,11265.002499999986,-308.8975000000155
725,-75,14656.502499999986,-290.99750000001404
726,-67,13063.702499999985,-319.54750000001513
727,-70,13662.802499999985,-326.6975000000166
728,10,-2329.1975000000148,-331.69750000001477
729,10,-2329.1975000000148,-329.69750000001477
730,10,-2329.1975000000148,-331.19750000001477
731,-34,6449.002499999985,-332.2975000000142
732,-17,3059.2024999999876,-335.69750000001204
733,-17,3059.2024999999876,-329.7475000000122
734,-17,3059.2024999999876,-329.7475000000127
735,-7,1064.5024999999878,-329.54750000001195
736,-7,1064.5024999999878,-328.84750000001236
737,63,-12879.497500000012,-336.19750000001113
738,28,-5914.497500000012,-350.89750000001277
739,28,-5914.497500000012,-349.4975000000122
740,34,-7106.097500000012,-348.5975000000117
741,-6,838.4024999999874,-354.0975000000126
742,-5,639.8024999999874,-354.1975000000126
743,75,-15272.197500000013,-362.19750000001295
744,75,-15272.197500000013,-369.69750000001295
745,71,-14476.997500000012,-365.7475000000122
746,71,-14476.997500000012,-372.8475000000144
747,71,-14476.997500000012,-379.94750000001113
748,58,-11897.797500000013,-393.4975000000122
749,98,-19833.797500000015,-400.3975000000137
750,0,1.1025,1.1025
751,39,-7791.097500000001,10.852499999999964
752,39,-7791.097500000001,12.802499999998872
753,19,-3789.0974999999994,11.852500000000873
754,19,-3789.0974999999994,13.752500000000055
755,-9,1808.302500000001,7.852500000000873
756,-29,5808.302500000001,9.752500000001419
757,-29,5808.302500000001,9.752500000001419
758,-29,5808.302500000001,11.202500000000327
759,-18,3609.4025,10.302500000000236
760,-18,3609.4025,11.202499999999873
761,-18,3609.4025,10.302500000000236
762,23,-4590.5975,12.852499999999964
763,30,-5989.8975,11.602499999999964
764,30,-5989.8975,16.102499999999964
765,50,-9989.8975,12.602500000000873
766,45,-8991.4975,15.25250000000051
767,85,-17003.497499999998,43.25250000000233
768,64,-12790.897499999997,31.50250000000233
769,32,-6390.197499999997,8.202500000003056
770,32,-6390.197499999997,1.8025000000034197
771,-1,203.2025000000042,3.4525000000041928
772,-1,203.2025000000042,3.552500000004187
773,-29,5794.802500000003,7.852500000002692
774,-69,13766.902500000004,4.852500000004511
775,-69,13788.9025,2.702499999999418
776,-69,13788.9025,-28.347499999999854
777,-69,13788.9025,-35.24749999999949
778,-69,13788.9025,-42.14749999999913
779,-67,13388.9025,-74.74749999999949
780,-67,13388.9025,-54.64749999999913
781,-57,11381.002499999999,-67.44750000000204
782,-100,20015.402499999997,-49.59750000000349
783,-100,20015.402499999997,-49.59750000000349
784,-99,19815.002499999995,-79.04750000000422
785,-99,19815.002499999995,-74.09750000000713
786,-39,7749.502499999995,-85.5975000000044
787,-23,4536.702499999994,-92.04750000000604
788,57,-11575.597500000007,-135.6975000000075
789,51,-10370.797500000006,-173.34750000000713
790,51,-10370.797500000006,-122.34750000000713
791,52,-10561.697500000007,-117.49750000000677
792,60,-12155.697500000007,-110.6975000000075
793,49,-9950.197500000007,-128.14750000000822
794,-1,60.60249999999178,-140.24750000000824
795,-1,60.60249999999178,-140.19750000000823
796,4,-936.9975000000079,-133.397500000008
797,4,-936.9975000000079,-133.9975000000079
798,-6,1071.002499999992,-134.69750000000772
799,14,-2950.7975000000074,-136.7975000000074
800,42,-8570.797500000006,-130.8975000000064
801,39,-7967.797500000006,-138.54750000000604
802,36,-7376.997500000007,-146.3975000000064
803,56,-11392.997500000005,-142.5975000000053
804,6,-1361.697500000006,-155.6975000000059
805,6,-1361.697500000006,-156.2975000000058
806,-34,6670.302499999994,-148.3975000000064
807,-34,6670.302499999994,-139.8975000000064
808,-34,6670.302499999994,-124.59750000000622
809,6,-1325.6975000000057,-126.8975000000055
810,6,-1325.6975000000057,-127.19750000000568
811,6,-1325.6975000000057,-127.19750000000568
812,76,-15312.697500000006,-131.69750000000568
813,76,-15312.697500000006,-139.29750000000786
814,76,-15312.697500000006,-131.69750000000568
815,-14,2643.002499999995,-156.29750000000467
816,-14,2643.002499999995,-154.8975000000055
817,-24,4642.002499999995,-156.79750000000422
818,-24,4642.002499999995,-156.79750000000422
819,-24,4642.002499999995,-154.3975000000055
820,-28,5442.002499999995,-153.79750000000604
821,2,-557.497500000005,-158.19750000000494
822,-8,1438.502499999995,-159.09750000000486
823,-1,42.00249999999505,-157.54750000000496
824,79,-15948.097500000005,-167.8475000000053
825,-1,27.90249999999469,-171.89750000000532
826,19,-3970.0975000000053,-174.8475000000053
827,-14,2620.0024999999937,-173.69750000000658
828,-14,2620.0024999999937,-175.09750000000622
829,-46,9017.802499999994,-168.39750000000458
830,-77,15204.602499999992,-156.89750000000822
831,-7,1232.6024999999918,-166.69750000000795
832,-7,1232.6024999999918,-168.09750000000827
833,1,-368.99750000000813,-168.64750000000814
834,-69,13645.002499999988,-141.19750000001295
835,-87,17255.802499999994,-152.8975000000064
836,-87,17255.802499999994,-126.79750000000786
837,-87,17255.802499999994,-192.04750000000786
838,-72,14248.302499999994,-252.49750000000495
839,-82,16264.302499999994,-254.5975000000035
840,-82,16264.302499999994,-270.99750000000495
841,-69,13641.402499999997,-293.14750000000276
842,-60,11826.102499999995,-281.8975000000046
843,-60,11826.102499999995,-296.8975000000046
844,-50,9805.102499999997,-294.89750000000276
845,-31,5967.102499999997,-302.64750000000276
846,49,-10233.197500000006,-335.1975000000057
847,33,-6997.997500000007,-330.3475000000062
848,33,-6998.097500000005,-337.04750000000513
849,62,-12828.89750000001,-348.2975000000097
850,42,-8804.897500000012,-356.5975000000126
851,42,-8804.897500000012,-360.7975000000115
852,61,-12616.297500000013,-370.5475000000133
853,61,-12616.297500000013,-330.8975000000155
854,71,-14632.297500000013,-339.9975000000122
855,61,-12613.297500000013,-352.2975000000133
856,57,-11807.697500000015,-370.6475000000137
857,52,-10803.197500000015,-392.79750000001513
858,38,-8000.797500000015,-402.6975000000157
859,27,-5801.8975000000155,-405.94750000001477
860,-3,186.8024999999834,-413.0475000000165
861,-81,15779.002499999984,-416.94750000001477
862,9,-2220.997500000016,-420.097500000016
863,-29,5386.6024999999845,-411.94750000001477
864,-37,6987.402499999985,-407.04750000001513
865,-27,4988.402499999986,-416.99750000001404
866,-12,1985.802499999986,-417.1975000000141
867,-12,1985.802499999986,-418.39750000001436
868,-12,1985.802499999986,-415.99750000001427
869,4,-1217.3975000000141,-415.1975000000141
870,-27,4992.002499999987,-417.44750000001386
871,-27,4992.002499999987,-420.14750000001277
872,-40,7597.202499999988,-414.7975000000124
873,-100,19609.202499999985,-440.79750000001513
874,-90,17603.202499999985,-441.79750000001513
875,-90,17603.202499999985,-428.29750000001513
876,-100,19606.202499999985,-428.7975000000188
877,-10,1570.2024999999849,-433.29750000001536
878,30,-6450.597500000016,-425.0975000000153
879,-40,7591.502499999983,-438.49750000001677
880,-40,7591.502499999983,-438.49750000001677
881,-52,10003.302499999987,-435.69750000001295
882,-52,10003.302499999987,-443.49750000001404
883,-70,13607.102499999986,-455.8975000000137
884,-20,3557.1024999999863,-458.8975000000137
885,-10,1551.1024999999863,-456.8975000000137
886,-2,-55.29750000001377,-456.9975000000138
887,4,-1259.097500000014,-455.49750000001393
888,-26,4755.402499999986,-469.2975000000142
889,24,-5299.597500000014,-477.99750000001404
890,-6,722.8024999999859,-482.5975000000142
891,-6,722.8024999999859,-482.8975000000139
892,-76,14772.402499999986,-488.3975000000155
893,-76,14772.402499999986,-488.3975000000155
894,-76,14772.402499999986,-484.5975000000144
895,-66,12764.402499999986,-491.69750000001477
896,-66,12764.402499999986,-491.69750000001477
897,-64,12362.802499999985,-504.3975000000155
898,-74,14372.802499999985,-512.2975000000133
899,-74,14372.802499999985,-512.2975000000133
900,-48,9139.402499999987,-530.1975000000111
901,-38,7123.402499999987,-546.8975000000128
902,-22,3890.402499999988,-556.8975000000114
903,-18,3083.602499999988,-551.4975000000118
904,25,-5611.7975000000115,-548.0475000000115
905,-3,53.002499999989595,-553.7475000000104
906,10,-2578.8975000000105,-551.8975000000105
907,10,-2578.8975000000105,-552.3975000000107
908,-40,7537.60249999999,-566.397500000011
909,1,-777.1975000000118,-574.2975000000118
910,1,-777.1975000000118,-574.2975000000118
911,11,-2807.197500000011,-573.647500000011
912,-10,1460.0024999999887,-571.4975000000111
913,-10,1450.2024999999899,-580.7975000000104
914,-10,1450.2024999999899,-581.2975000000099
915,-9,1247.8024999999898,-580.0975000000103
916,12,-3013.0975000000103,-574.0975000000103
917,10,-2602.39750000001,-572.39750000001
918,10,-2602.39750000001,-569.39750000001
919,10,-2602.39750000001,-568.89750000001
920,25,-5651.897500000011,-563.147500000011
921,-5,442.9024999999888,-574.0975000000111
922,-5,442.9024999999888,-575.8475000000112
923,-4,239.2024999999888,-575.7975000000113
924,-4,239.2024999999888,-575.9975000000113
925,-4,239.2024999999888,-576.3975000000112
926,55,-11796.797500000011,-568.5475000000133
927,75,-15880.89750000001,-565.89750000001
928,41,-8934.697500000015,-576.8475000000144
929,23,-5269.197500000016,-596.7475000000159
930,23,-5269.197500000016,-585.2475000000159
931,23,-5269.197500000016,-590.9975000000159
932,8,-2210.6975000000166,-584.6975000000166
933,8,-2210.6975000000166,-585.0975000000167
934,46,-9928.497500000018,-583.597500000018
935,26,-5869.6975000000175,-585.1975000000175
936,26,-5873.497500000018,-599.3975000000173
937,-14,2231.3024999999816,-604.3975000000187
938,-14,2231.3024999999816,-605.7975000000183
939,-14,2231.3024999999816,-605.0975000000185
940,-14,2231.3024999999816,-606.4975000000181
941,36,-7913.597500000019,-621.7975000000188
942,36,-7913.597500000019,-630.7975000000188
943,31,-6900.09750000002,-633.4475000000202
944,-6,571.70249999998,-639.3975000000202
945,26,-5898.097500000018,-610.9975000000177
946,25,-5694.797500000019,-642.2975000000179
947,17,-4070.7975000000188,-620.6475000000191
948,7,-2043.5975000000192,-624.6975000000193
949,7,-2043.5975000000192,-628.5475000000195
950,-3,-22.59750000001918,-628.7475000000193
951,-4,180.0024999999808,-628.5975000000192
952,3,-1235.3975000000194,-628.4975000000193
953,-10,1391.9024999999804,-624.5975000000194
954,-10,1391.9024999999804,-623.5975000000196
955,6,-1831.6975000000198,-622.6975000000198
956,-14,2196.3024999999802,-626.0975000000203
957,-74,14280.30249999998,-626.9975000000195
958,-74,14280.30249999998,-619.5975000000217
959,-71,13676.40249999998,-626.5475000000188
960,-71,13676.40249999998,-619.447500000022
961,-91,17702.402499999982,-629.5475000000188
962,-11,1582.402499999982,-633.5475000000179
963,66,-13940.79750000002,-618.6975000000184
964,94,-19594.397500000025,-606.3975000000246
965,97,-20199.197500000024,-600.3475000000217
966,77,-16157.197500000026,-614.7475000000268
967,77,-16157.197500000026,-614.7475000000268
968,49,-10489.997500000025,-574.8475000000235
969,25,-5632.0975000000235,-579.5975000000226
970,25,-5632.0975000000235,-582.0975000000235
971,13,-3206.897500000023,-580.8975000000228
972,3,-1187.8975000000237,-580.9975000000236
973,-3,25.902499999976328,-580.6975000000236
974,9,-2402.397500000024,-580.3475000000242
975,26,-5841.497500000025,-577.7975000000251
976,23,-5232.297500000025,-585.1475000000246
977,-27,4858.702499999975,-604.7475000000259
978,-17,2834.702499999975,-600.997500000025
979,-35,6487.902499999975,-594.3475000000253
980,-50,9520.902499999976,-546.5975000000235
981,-43,8110.702499999976,-577.4475000000239
982,-30,5484.702499999976,-582.7975000000242
